No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubuk Bernai;1507012001;Lubuk Bernai;15.06.07.2006
2;Kampung Baru;1507012002;Kampung Baru;15.06.07.2005
3;Tanjung Bojo;1507012003;Tanjungbojo;15.06.07.2004
4;Dusun Kebon;1507012004;Dusun Kebun;15.06.07.1001
5;Suban;1507012005;Suban;15.06.07.2003
6;Sri Agung;1507012006;Sri Agung;15.06.07.2002
7;Lubuk Lawas;1507012007;Lubuk Lawas;15.06.07.2010
8;Sungai Badar;1507012008;Sungaibadar;15.06.07.2011
9;Sungai Penoban;1507012009;Sungaipenoban;15.06.07.2008
10;Rawang Kempas;1507012010;Rawangkempas;15.06.07.2009
11;Rawa Medang;1507012011;Rawamedang;15.06.07.2007
