No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Situwangi;3304110001;Situwangi;33.04.11.2002
2;Gelang;3304110002;Gelang;33.04.11.2003
3;Rakit;3304110003;Rakit;33.04.11.2004
4;Adipasir;3304110004;Adipasir;33.04.11.2005
5;Kincang;3304110005;Kincang;33.04.11.2007
6;Tanjunganom;3304110006;Tanjunganom;33.04.11.2009
7;Luwung;3304110007;Luwung;33.04.11.2010
8;Lengkong;3304110008;Lengkong;33.04.11.2011
9;Badamita;3304110009;Badamita;33.04.11.2008
10;Bandingan;3304110010;Bandingan;33.04.11.2006
11;Pingit;3304110011;Pingit;33.04.11.2001
