No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Renda;5313042001;Renda;53.10.18.2001
2;Todo;5313042002;Todo;53.10.18.2002
3;Gulung;5313042003;Gulung;53.10.18.2003
4;Popo;5313042004;Popo;53.10.18.2004
5;Lia;5313042005;Lia;53.10.18.2005
6;Kole;5313042006;Kole;53.10.18.2006
7;Ling;5313042007;Ling;53.10.18.2007
8;Nao;5313042008;Nao;53.10.18.2008
9;Cireng;5313042009;Cireng;53.10.18.2009
10;Ruang;5313042010;Ruang;53.10.18.2010
11;Mata Wae;5313042011;Mata Wae;53.10.18.2011
