No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ganal;1221080074;Ganal;12.21.03.2018
2;Gunung Matinggi;1221080076;Gunung Matinggi;12.21.03.2026
3;Gunung Manaon;1221080077;Gunung Manaon;12.21.02.2022
4;Paya Bujing;1221080078;Paya Bujing;12.21.03.2019
5;Bulu Cina;1221080079;Bulu Cina;12.21.03.2006
6;Gonting Julu;1221080080;Gonting Julu;12.21.03.2005
7;Gonting Jae;1221080084;Gonting Jae;12.21.03.2022
8;Binanga Tolu;1221080085;Binanga Tolu;12.21.03.2001
9;Pasir Lancat Lama;1221080086;Pasir Lancat Lama;12.21.03.2008
10;Pasir Lancat Baru;1221080087;Pasir Lancat Baru;12.21.03.2016
11;Ramba;1221080088;Ramba;12.21.03.2021
12;Tar Sihoda Hoda;1221080089;Tar Sihoda-hoda;12.21.03.2011
13;Pasir Pinang;1221080090;Pasir Pinang;12.21.03.2027
14;Pulo Bariang;1221080091;Pulo Bariang;12.21.03.2020
15;Pasar Huristak;1221080092;Pasar Huristak;12.21.03.2014
16;Huristak;1221080093;Huristak;12.21.03.2003
17;Sipirok Baru;1221080094;Sipirok Baru;12.21.03.2015
18;Paran Tonga;1221080095;Paran Tonga;12.21.03.2004
19;Tobing Tinggi;1221080096;Tobing Tinggi;12.21.03.2017
20;Tobing Julu;1221080097;Tobing Julu;12.21.03.2010
21;Huta Pasir Ulak Tano;1221080098;Huta Pasir Ulak Tano;12.21.03.2012
22;Gala Bonang;1221080099;Gala Bonang;12.21.03.2023
23;Tobing Jae;1221080100;Tobing Jae;12.21.03.2013
24;Siala Gundi;1221080101;Siala Gundi;12.21.03.2009
25;Tanjung Morang;1221080102;Tanjung Morang;12.21.12.2008
26;Tanjung Baringin;1221080103;Tanjung Baringin;12.21.03.2002
27;Sigading;1221080106;Sigading;12.21.03.2007
