No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Beringin;1404020019;Tanjung Beringin;14.05.03.2008
2;Talau;1404020020;Talau;14.05.03.2007
3;Kesuma;1404020021;Kesuma;14.05.03.2010
4;Betung;1404020022;Betung;14.05.03.2009
5;Sorek Satu;1404020023;Sorek I;14.05.03.1001
6;Sorek Dua;1404020024;Sorek Ii;14.05.03.2002
7;Dundangan;1404020025;Dundangan;14.05.03.2003
8;Surya Indah;1404020026;Surya Indah;14.05.03.2011
9;Beringin Indah;1404020027;Beringin Indah;14.05.03.2013
10;Sialang Indah;1404020028;Sialang Indah;14.05.03.2012
11;Terantang Manuk;1404020029;Terantang Manuk;14.05.03.2005
12;Palas;1404020030;Palas;14.05.03.2004
13;Harapan Jaya;1404020031;Harapan Jaya;14.05.03.2015
14;Meranti;1404020032;Meranti;14.05.03.2014
15;Kemang;1404020033;Kemang;14.05.03.2006
16;Batang Kulim;1404020034;Batang Kulim;14.05.03.2016
17;Sido Mukti;1404020035;Sidomukti;14.05.03.2017
