No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cot Jeurat;1112030002;Cot Jeurat;11.12.01.2014
2;Kuta Bahagia;1112030003;Kuta Bahagia;11.12.01.2017
3;Kedai Siblah;1112030004;Keude Siblah;11.12.01.2016
4;Pasar Blang Pidie;1112030005;Pasar Blangpidie;11.12.01.2026
5;Meudang Ara;1112030006;Meudang Ara;11.12.01.2015
6;Geulumpang Payong;1112030007;Geulumpang Payong;11.12.01.2020
7;Kuta Tinggi;1112030008;Kuta Tinggi;11.12.01.2018
8;Kedai Paya;1112030009;Keude Paya;11.12.01.2025
9;Baharu;1112030010;Baharu;11.12.01.2024
10;Lamkuta;1112030011;Lam Kuta;11.12.01.2023
11;Alum Anggota;1112030012;Alue Manggota;11.12.01.2022
12;Mata Ie;1112030013;Mata Ie;11.12.01.2019
13;Panton Raya;1112030014;Panton Raya;11.12.01.2021
14;Seunaloh;1112030015;Seunaloh;11.12.01.2007
15;Lhung Tarok;1112030016;Lhung Tarok;11.12.01.2010
16;Lhung Asan;1112030018;Lhung Asan;11.12.01.2008
17;Guhang;1112030019;Guhang;11.12.01.2006
18;Kuta Tuha;1112030027;Kuta Tuha;11.12.01.2028
19;Gudang;1112030029;Gudang;11.12.01.2029
20;Babah Lhung;1112030030;Babah Lhueng;11.12.01.2030
