No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasirdalem;3203070010;Pasirdalem;32.03.17.2006
2;Sukaraja;3203070011;Sukaraja;32.03.17.2020
3;Kadupandak;3203070012;Kadupandak;32.03.17.2021
4;Talagasari;3203070013;Talagasari;32.03.17.2008
5;Neglasari;3203070014;Neglasari;32.03.17.2016
6;Sukakerta;3203070015;Sukakerta;32.03.17.2014
7;Sukaraharja;3203070016;Sukaraharja;32.03.17.2011
8;Bojongkasih;3203070017;Bojongkasih;32.03.17.2009
9;Sukasari;3203070018;Sukasari;32.03.17.2003
10;Wargasari;3203070019;Wargasari;32.03.17.2019
11;Wargaasih;3203070020;Wargaasih;32.03.17.2010
12;Sukaresmi;3203070021;Sukaresmi;32.03.17.2017
13;Gandasari;3203070022;Gandasari;32.03.17.2022
14;Sindangsari;3203070023;Sindangsari;32.03.17.2023
