No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bakung;1610061001;Bakung;16.10.07.2002
2;Lorok;1610061002;Lorok;16.10.07.2003
3;Parit;1610061003;Parit;16.10.07.2004
4;Purnajaya;1610061004;Purna Jaya;16.10.07.2007
5;Payakabung;1610061005;Payakabung;16.10.07.2005
6;Tanjung Baru;1610061006;Tanjung Baru;16.10.07.2009
7;Tanjung Pering;1610061007;Tanjung Pering;16.10.07.2001
8;Sungai Rambutan;1610061008;Sungai Rambutan;16.10.07.2006
9;Suak Batok;1610061009;Soak Batok;16.10.07.2008
10;Timbangan;1610061010;Timbangan;16.10.07.1016
11;Suka Mulia;1610061011;Suka Mulia;16.10.07.2012
12;Pulau Kabal;1610061012;Pulau Kabai;16.10.07.2013
13;Tanjung Pule;1610061013;Tanjung Pule;16.10.07.2010
14;Permata Baru;1610061014;Permata Baru;16.10.07.2011
15;Palem Raya;1610061015;Palem Raya;16.10.07.2015
16;Pulau Semambu;1610061016;Pulau Semambu;16.10.07.2014
