No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sepunggur;1509021001;Sepunggur;15.08.10.2003
2;Babeko;1509021002;Babeko;15.08.10.2002
3;Simpang Babeko;1509021003;Simpang Bebeko;15.08.10.2004
4;Tanjung Menanti;1509021004;Tanjung Menanti;15.08.10.2001
5;Suka Makmur;1509021005;Suka Makmur;15.08.10.2005
6;Tuo Sepunggur;1509021006;Tuo Sepunggur;15.08.10.2006
