No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Parlombuan;1205090001;Parlombuan;12.02.13.2012
2;Lumban Sinaga;1205090002;---;---
3;Pansur Natolu;1205090003;Pansurnatolu;12.02.13.2011
4;Silantom Julu;1205090004;Silantom Julu;12.02.13.2010
5;Silantom Tonga;1205090005;Silantom Tonga;12.02.13.2009
6;Rahut Bosi;1205090006;Rahut Bosi;12.02.13.2007
7;Batuna Dua;1205090007;Batu Nadua;12.02.13.2008
8;Sampagul;1205090008;Sampagul;12.02.13.2002
9;Harianja;1205090009;Harianja;12.02.13.2019
10;Batu Manumpak;1205090010;Batumanumpak;12.02.13.2015
11;Parsi Barungan;1205090011;Parsibarungan;12.02.13.2018
12;Pakpahan;1205090012;Pakpahan;12.02.13.2001
13;Najumambe;1205090013;Najumambe;12.02.13.2017
14;Purbatua;1205090014;Purbatua;12.02.13.2013
15;Lumban Sormin;1205090015;---;---
16;Sibingke;1205090016;Sibingke;12.02.13.2016
17;Godung Borotan;1205090017;Godung Borotan;12.02.13.2003
18;Parratusan;1205090018;Parratusan;12.02.13.2004
19;Sigotom Julu;1205090019;Sigotom Julu;12.02.13.2006
20;Parsorminan I;1205090020;Parsorminan I;12.02.13.2022
21;Silantom Jae;1205090021;Silantom Jae;12.02.13.2020
22;Padang Parsadaan;1205090022;Padang Parsadaan;12.02.13.2021
23;Rahut Bosi Onan;1205090023;Rahut Bosi Onan;12.02.13.2024
24;Hutaraja;1205090024;Hutaraja;12.02.13.2023
25;Sigotom Timur;1205090025;Sigotom Timur;12.02.13.2025
26;Sigotom Dolok Nauli;1205090026;Sigotom Dolok Nauli;12.02.13.2026
