No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Randu Agung;3509260001;Randuagung;35.09.31.2004
2;Cumedak;3509260002;Cumedak;35.09.31.2005
3;Gunung Malang;3509260003;Gunungmalang;35.09.31.2007
4;Rowosari;3509260004;Rowosari;35.09.31.2009
5;Sumberjambe;3509260005;Sumberjambe;35.09.31.2006
6;Sumber Pakem;3509260006;Sumberpakem;35.09.31.2002
7;Plereyan;3509260007;Plerean;35.09.31.2001
8;Pringgondani;3509260008;Pringgondani;35.09.31.2003
9;Jambe Arum;3509260009;Jambearum;35.09.31.2008
