No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lemukih;5108070001;Lemukih;51.08.07.2001
2;Galungan;5108070002;Galungan;51.08.07.2002
3;Sekumpul;5108070003;Sekumpul;51.08.07.2003
4;Bebetin;5108070004;Bebetin;51.08.07.2004
5;Sudaji;5108070005;Sudaji;51.08.07.2005
6;Sawan;5108070006;Sawan;51.08.07.2006
7;Menyali;5108070007;Menyali;51.08.07.2007
8;Suwug;5108070008;Suwug;51.08.07.2008
9;Jagaraga;5108070009;Jagaraga;51.08.07.2009
10;Sinabun;5108070010;Sinabun;51.08.07.2010
11;Kerobokan;5108070011;Kerobokan;51.08.07.2011
12;Sangsit;5108070012;Sangsit;51.08.07.2012
13;Bungkulan;5108070013;Bungkulan;51.08.07.2013
14;Giri Emas;5108070014;Giri Emas;51.08.07.2014
