No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;1 Ulu;1671020008;1 Ulu;16.71.02.1002
2;2 Ulu;1671020010;2 Ulu;16.71.02.1003
3;3-4 Ulu;1671020011;3 _ 4 Ulu;16.71.02.1004
4;5 Ulu;1671020012;5 Ulu;16.71.02.1005
5;7 Ulu;1671020013;7 Ulu;16.71.02.1006
