No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gandasuli;8204033001;Gandasuli;82.04.17.2004
2;Kupal;8204033002;Kupal;82.04.17.2003
3;Sawadai;8204033003;Sawadai;82.04.17.2005
4;Kubung;8204033004;Kubung;82.04.17.2009
5;Tuakona;8204033005;Tuokona;82.04.17.2006
6;Panambuang;8204033006;Panamboang;82.04.17.2010
7;Mandaong;8204033007;Mandaong;82.04.17.2002
8;Tembal;8204033008;Tembal;82.04.17.2008
9;Kampung Makian;8204033009;Kampung Makian;82.04.17.2001
10;Papaloang;8204033010;Papaloang;82.04.17.2007
