No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gondowangi;3308090001;Gondowangi;33.08.07.2001
2;Sawangan;3308090002;Sawangan;33.08.07.2002
3;Mangunsari;3308090003;Mangunsari;33.08.07.2012
4;Tirtosari;3308090004;Tirtosari;33.08.07.2013
5;Podosoko;3308090005;Podosoko;33.08.07.2014
6;Butuh;3308090006;Butuh;33.08.07.2011
7;Krogowanan;3308090007;Krogowanan;33.08.07.2003
8;Kapuhan;3308090008;Kapuhan;33.08.07.2004
9;Gantang;3308090009;Gantang;33.08.07.2009
10;Jati;3308090010;Jati;33.08.07.2010
11;Soronalan;3308090011;Soronalan;33.08.07.2015
12;Wulunggunung;3308090012;Wulunggunung;33.08.07.2008
13;Ketep;3308090013;Ketep;33.08.07.2005
14;Wonolelo;3308090014;Wonolelo;33.08.07.2006
15;Banyuroto;3308090015;Banyuroto;33.08.07.2007
