No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mambi;7603080001;Mambi;76.03.01.1001
2;Talippuki;7603080002;Talipukki;76.03.01.1002
3;Rantebulahan;7603080004;Rantebulahan;76.03.01.2004
4;Sondong Lajuk;7603080006;Sondonglayu;76.03.01.2008
5;Salubanua;7603080010;Salubanua;76.03.01.2016
6;Salubanua;7603080010;Salubanua;76.03.01.2016
7;Tapalinna;7603080011;Tapalina;76.03.01.2017
8;Pammoseang;7603080012;Pamosean;76.03.01.2024
9;Salumakak;7603080013;Selumaka;76.03.01.2025
10;Bujungmanurung;7603080014;Bujung Manurung;76.03.01.2026
11;Sendana;7603080016;Sendana;76.03.01.2019
12;Indo Banua;7603080027;Indobanua;76.03.01.2029
13;'Salualo''';7603080028;Salu Alo;76.03.01.2027
14;Saludurian;7603080029;Saludurian;76.03.01.2030
