No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ekilapok;9429060002;Ekilapo;91.24.03.2004
2;Yigi;9429060003;Yigi;91.24.03.2001
3;Suwenem;9429060010;Suwenem;91.24.03.2009
4;Karunggame;9429060011;Karunggame;91.24.03.2010
5;Sirit;9429060012;Sirit;91.24.03.2011
6;Disendobo;9429060013;Disendobo;91.24.03.2012
7;Sumbo;9429060014;Sumbo;91.24.03.2013
8;Yebadola;9429060015;Yebadolma;91.24.03.2014
9;Lumbukdumu;9429060034;Lumbukdumu;91.24.03.2022
10;Wiritlak;9429060035;Wiritlak;91.24.03.2023
11;Delsa;9429060036;Delsa;91.24.03.2024
12;Boroit;9429060037;Borot;91.24.03.2025
