No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kolontobo;5308030001;Kolontobo;53.13.03.2013
2;Laranwuntun;5308030002;Laranwutun;53.13.03.2014
3;Muruona;5308030003;Muruona;53.13.03.2018
4;Watodiri;5308030004;Watodiri;53.13.03.2015
5;Napasabok;5308030013;Napasabok;53.13.03.2007
6;Bungamuda;5308030014;Bungamuda;53.13.03.2006
7;Amakaka;5308030015;Amakaka;53.13.03.2005
8;Tanjung Batu;5308030016;Tanjung Batu;53.13.03.2016
9;Petuntawa;5308030017;Petuntawa;53.13.03.2012
10;Waowala;5308030018;Waowala;53.13.03.2004
11;Tagawiti;5308030019;Tagawiti;53.13.03.2003
12;Dulitukan;5308030020;Dulitukan;53.13.03.2002
13;Kolipadan;5308030021;Kolipadan;53.13.03.2001
14;Palilolon;5308030022;Palilolon;53.13.03.2022
15;Lamawara;5308030023;Lamawara;53.13.03.2024
16;Beutaran;5308030024;Beutaran;53.13.03.2025
17;Riangbao;5308030025;Riangbao;53.13.03.2026
