No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibatua;7309040007;Sibatua;73.10.04.1005
2;Bonto Perak;7309040008;Bonto Perak;73.10.04.1009
3;Anrong Appaka;7309040009;Anrong Appaka;73.10.04.1004
4;Tekolabbua;7309040010;Tekolabbua;73.10.04.1008
5;Jagong;7309040011;Jagong;73.10.04.1001
6;Tumampua;7309040012;Tumampua;73.10.04.1007
7;Paddoang Doangan;7309040013;Padoang Doangan;73.10.04.1006
8;Pabundukang;7309040016;Pabundukang;73.10.04.1003
9;Mappasaile;7309040017;Mappa Saile;73.10.04.1002
