No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibanawa;7603010001;Sibanawa;76.03.06.2006
2;Batanguru;7603010002;Batang Uru;76.03.06.2003
3;Tabone;7603010003;Tabone;76.03.06.1002
4;Tadisi;7603010004;Tadisi;76.03.06.2005
5;Sasakan;7603010005;Sasakan;76.03.06.2004
6;Sumarorong;7603010006;Sumarorong;76.03.06.1001
7;Banea;7603010007;Banea;76.03.06.2009
8;Salubalo;7603010008;Salubalo;76.03.06.2008
9;Batanguru Timur;7603010009;Batangnguru Timur;76.03.06.2007
10;Rante Kamase;7603010010;Rante Kamase;76.03.06.2010
