No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pango Raya;1171041001;Pango Raya;11.71.09.2004
2;Pango Deah;1171041002;Pango Deah;11.71.09.2005
3;Ilie;1171041003;Ilie;11.71.09.2003
4;Lamteh;1171041004;Lamteh;11.71.09.2002
5;Lamglumpang;1171041005;Lamglumpang;11.71.09.2008
6;Ceurih;1171041006;Ceurih;11.71.09.2006
7;Ie Masen Ulee Kareng;1171041007;Ie Masen Ulee Kareng;11.71.09.2009
8;Doy;1171041008;Doy;11.71.09.2007
9;Lambhuk;1171041009;Lambhuk;11.71.09.2001
