No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Batu Gong;7403091001;Batu Gong;74.02.36.2011
2;Watunggarandu;7403091002;Watunggarandu;74.02.36.1009
3;Watunggarandu;7403091002;Watunggarandu;74.02.36.2012
4;Toolawawo;7403091003;Toolawawo;74.02.36.2008
5;Lalonggasumeeto;7403091004;Lolanggasumeeto;74.02.36.2007
6;Bumi Indah;7403091005;Bumi Indah;74.02.36.2006
7;Puuwonua;7403091006;Puuwonua;74.02.36.2005
8;Lalombonda;7403091007;Lalombonda;74.02.36.2004
9;Rapambinopaka;7403091008;Rapambinopaka;74.02.36.2003
10;Nii Tanasa;7403091009;Nii Tanasa;74.02.36.2002
11;Toli-toli;7403091010;Toli Toli;74.02.36.2001
12;Wawobungi;7403091011;Wawobungi;74.02.36.2010
