No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pengaturan;1606021001;Pengaturan;16.06.04.2014
2;Pinggap;1606021002;Pinggap;16.06.04.2013
3;Tanah Abang;1606021003;Tanah Abang;16.06.04.2003
4;Talang Leban;1606021004;Talang Leban;16.06.04.2004
5;Saud;1606021005;Saut;16.06.04.2011
6;Bukit Sejahtera;1606021006;Bukit Sejahtera;16.06.04.2001
7;Bukit Selabu Upt Ii;1606021007;Bukit Selabu;16.06.04.2010
8;Tanjung Bali;1606021008;Tanjung Bali;16.06.04.2012
9;Lubuk Buah;1606021009;Lubuk Buah;16.06.04.2006
10;Bukit Pangkuasan Upt Iv;1606021010;Bukit Pangkuasan;16.06.04.2002
11;Talang Buluh;1606021011;Talang Buluh;16.06.04.2005
12;Sungai Napal;1606021012;Sungai Napal;16.06.04.2007
13;Pangkalan Bulian;1606021013;Pangkalan Bulian;16.06.04.2016
14;Lubuk Bintialo;1606021014;Lubuk Bintialo;16.06.04.2008
15;Sako Suban;1606021015;Sako Suban;16.06.04.2009
16;Ulak Kembang;1606021016;Ulak Kembang;16.06.04.2015
