No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Penyengat Rendah;1571050001;Penyengat Rendah;15.71.01.1010
2;Simpang Iv Sipin;1571050002;Simpang Iv Sipin;15.71.01.1001
3;Telanaipura;1571050003;Telanaipura;15.71.01.1004
4;Buluran Kenali;1571050009;Buluran Kenali;15.71.01.1002
5;Teluk Kenali;1571050010;Teluk Kenali;15.71.01.1003
6;Pematang Sulur;1571050011;Pematang Sulur;15.71.01.1011
