No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wonodoyo;3309030001;Wonodoyo;33.09.03.2001
2;Jombong;3309030002;Jombong;33.09.03.2002
3;Gedangan;3309030003;Gedangan;33.09.03.2003
4;Sumbung;3309030004;Sumbung;33.09.03.2004
5;Paras;3309030005;Paras;33.09.03.2005
6;Jelok;3309030006;Jelok;33.09.03.2006
7;Bakulan;3309030007;Bakulan;33.09.03.2007
8;Mliwis;3309030008;Mliwis;33.09.03.2010
9;Sukabumi;3309030009;Sukabumi;33.09.03.2011
10;Genting;3309030010;Genting;33.09.03.2012
11;Cepogo;3309030011;Cepogo;33.09.03.2013
12;Kembangkuning;3309030012;Kembangkuning;33.09.03.2014
13;Cabeankunti;3309030013;Cabeankunti;33.09.03.2009
14;Candigatak;3309030014;Candigatak;33.09.03.2008
15;Gubug;3309030015;Gubug;33.09.03.2015
