No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Dalom;1807052001;Tanjung Dalom;18.08.14.2009
2;Karangan;1807052002;Karangan;18.08.14.2006
3;Bumi Agung;1807052003;Bumi Agung;18.08.14.2005
4;Mulyo Harjo;1807052004;Mulyo Harjo;18.08.14.2004
5;Wonoharjo;1807052005;Wono Harjo;18.08.14.2007
6;Pisang Baru;1807052006;Pisang Baru;18.08.14.2001
7;Srinumpi;1807052007;Sri Numpi;18.08.14.2003
8;Pisang Indah;1807052008;Pisang Indah;18.08.14.2002
9;Suka Maju;1807052009;Suka Maju;18.08.14.2008
10;Bumi Say Agung;1807052010;Bumi Say Agung;18.08.14.2010
