No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nagrak;3203200001;Nagrak;32.03.01.2002
2;Sukamaju;3203200002;Sukamaju;32.03.01.2003
3;Sayang;3203200003;Sayang;32.03.01.1009
4;Solokpandan;3203200004;Solokpandan;32.03.01.1010
5;Muka;3203200005;Muka;32.03.01.1011
6;Bojongherang;3203200006;Bojongherang;32.03.01.1008
7;Pamoyanan;3203200007;Pamoyanan;32.03.01.1006
8;Sawahgede;3203200008;Sawahgede;32.03.01.1007
9;Limbangansari;3203200009;Limbangansari;32.03.01.2005
10;Mekarsari;3203200010;Mekarsari;32.03.01.2004
11;Babakankaret;3203200011;Babakan Karet;32.03.01.2001
