No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Air Terjun;1501081001;Air Terjun;15.01.16.2016
2;Siulak Kecil Mudik;1501081002;Siulak Kecil Mudik;15.01.16.2006
3;Siulak Kecil Hilir;1501081003;Siulak Kecil Hilir;15.01.16.2024
4;Siulak Gedang;1501081004;Siulak Gedang;15.01.16.2001
5;Pasar Siulak Gedang;1501081014;Pasar Siulak Gedang;15.01.16.2004
6;Dusun Dalam;1501081015;Dusun Dalam;15.01.16.2015
7;Koto Beringin;1501081016;Koto Beringin;15.01.16.2013
8;Siulak Panjang;1501081017;Siulak Panjang;15.01.16.2005
9;Koto Tengah;1501081018;Koto Tengah;15.01.16.2025
10;Koto Aro;1501081019;Koto Aro;15.01.16.2019
11;Koto Rendah;1501081020;Koto Rendah;15.01.16.2007
12;Dusun Baru;1501081021;Dusun Baru;15.01.16.2014
13;Koto Kapeh;1501081023;Koto Kapeh;15.01.16.2012
14;Sungai Pegeh;1501081024;Sungaipegeh;15.01.16.2010
15;Sungai Lebuh;1501081025;Sungailebuh;15.01.16.2011
16;Koto Lebuh Tinggi;1501081026;Koto Lebuh Tinggi;15.01.16.2021
17;Lubuk Nagodang;1501081027;Lubuk Nagodang;15.01.16.2009
18;Telago Biru;1501081028;Telago Biru;15.01.16.2028
19;Telago Biru;1501081028;Telago Biru;15.01.16.2028
20;Tutung Bungkuk;1501081031;Tutung Bungkuk;15.01.16.2030
21;Padang Jantung;1501081033;Padang Jantung;15.01.16.2036
22;Pelak Gedang;1501081034;Pelak Gedang;15.01.16.2038
23;Bendar Sedap;1501081035;Bendar Sedap;15.01.16.2034
24;Pelak Naneh;1501081036;Plak Naneh;15.01.16.2035
25;Demong Sakti;1501081037;Demong Sakti;15.01.16.2039
26;Pasar Senen;1501081038;Pasar Senen;15.01.16.2040
27;Baru Sungai Pegeh;1501081039;Baru Sungaipegeh;15.01.16.2033
