No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lamida;6311040001;Lamida Bawah;63.11.06.2015
2;Lok Batung;6311040002;Lok Batung;63.11.06.2014
3;Babayau;6311040003;Babayau;63.11.06.2024
4;Paran;6311040004;Paran;63.11.06.2008
5;Mangkayahu;6311040005;Mangkayahu;63.11.06.2013
6;Balang;6311040006;Balang;63.11.06.2005
7;Murung Ilung;6311040007;Murung Ilung;63.11.06.2012
8;Hujan Mas;6311040008;Hujan Mas;63.11.06.2022
9;Kalahiang;6311040009;Kalahiang;63.11.06.2006
10;Layap;6311040010;Layap;63.11.06.2009
11;Paringin Kota;6311040013;Paringin Kota;63.11.06.1023
12;Paringin Timur;6311040014;Paringin Timur;63.11.06.1019
13;Balida;6311040016;Balida;63.11.06.2034
14;Lasung Batu;6311040018;Lasung Batu;63.11.06.2007
15;Sungai Katapi;6311040019;Sungai Ketapi;63.11.06.2038
16;Dahai;6311040020;Dahai;63.11.06.2017
