No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalonggombu;7405040017;Lalonggombu;74.05.06.2011
2;Aoreo;7405040018;Aoroo;74.05.06.2020
3;Watumeeto;7405040019;Watumeeto;74.05.06.2013
4;Pangan Jaya;7405040020;Pangan Jaya;74.05.06.2015
5;Pamandati;7405040021;Pamandati;74.05.06.2014
6;Kaindi;7405040022;Kaindi;74.05.06.2021
7;Lainea;7405040023;Lainea;74.05.06.2024
8;Matabubu Jaya;7405040024;Matabubu Jaya;74.05.06.2022
9;Molinese;7405040025;Molinese;74.05.06.2025
10;Polewali;7405040026;Polewali;74.05.06.2026
11;Bangun Jaya;7405040027;Bangun Jaya;74.05.06.2027
12;Kalo-kalo;7405040028;Kalo-kalo;74.05.06.2028
13;Ngapa Jaya;7405040029;---;---
