No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sei Renggas;1208160001;Sei Renggas;12.09.19.1008
2;Sendang Sari;1208160002;Sendang Sari;12.09.19.1009
3;Kisaran Barat;1208160003;Kisaran Barat;12.09.19.1004
4;Tegal Sari;1208160004;Tegal Sari;12.09.19.1013
5;Tebing Kisaran;1208160005;Tebing Kisaran;12.09.19.1012
6;Kisaran Kota;1208160006;Kisaran Kota;12.09.19.1006
7;Kisaran Baru;1208160007;Kisaran Baru;12.09.19.1005
8;Mekar Baru;1208160008;Mekar Baru;12.09.19.1007
9;Sidodadi;1208160009;Sidodadi;12.09.19.1010
10;Dadi Mulyo;1208160010;Dadimulyo;12.09.19.1003
11;Sidomukti;1208160011;Sidomukti;12.09.19.1011
12;Bunut;1208160012;Bunut;12.09.19.1001
13;Bunut Barat;1208160013;Bunut Barat;12.09.19.1002
