No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasir Wan Salim;6104101001;Pasir Wan Salim;61.02.18.1002
2;Sungai Bakau Kecil;6104101002;Sungai Bakau Kecil;61.02.18.2007
3;Pasir Panjang;6104101003;Pasir Panjang;61.02.18.2006
4;Pasir Palembang;6104101004;Pasir Palembang;61.02.18.2005
5;Pulau Pedalaman;6104101005;Pulau Pedalaman;61.02.18.1001
6;Antibar;6104101006;Antibar;61.02.18.2003
7;Sejegi;6104101007;Sejegi;61.02.18.2004
8;Parit Banjar;6104101008;Parit Banjar;61.02.18.2008
