No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mergasana;3303141001;Mergasana;33.03.18.2011
2;Kertanegara;3303141002;Kertanegara;33.03.18.2010
3;Kasih;3303141003;Kasih;33.03.18.2008
4;Karang Tengah;3303141004;Karangtengah;33.03.18.2009
5;Condong;3303141005;Condong;33.03.18.2007
6;Karangpucung;3303141006;Karangpucung;33.03.18.2006
7;Karangasem;3303141007;Karangasem;33.03.18.2005
8;Adiarsa;3303141008;Adiarsa;33.03.18.2004
9;Langkap;3303141009;Langkap;33.03.18.2003
10;Darma;3303141010;Darma;33.03.18.2002
11;Krangean;3303141011;Krangean;33.03.18.2001
