No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Labang;5319010003;Nanga Labang;53.19.01.2001
2;Golo Kantar;5319010004;Golo Kantar;53.19.01.2017
3;Rana Loba;5319010005;Rana Loba;53.19.01.1021
4;Kota Ndora;5319010006;Kota Ndora;53.19.01.1020
5;Rana Masak;5319010007;Rana Masak;53.19.01.2009
6;Ngampang Mas;5319010008;Ngampang Mas;53.19.01.2006
7;Benteng Raja;5319010009;Benteng Raja;53.19.01.2010
8;Benteng Riwu;5319010010;Benteng Riwu;53.19.01.2005
9;Poco Rii;5319010011;Poco Rii;53.19.01.2018
10;Golo Lalong;5319010012;Golo Lalong;53.19.01.2014
11;Gurung Liwut;5319010013;Gurung Liwut;53.19.01.2004
12;Compang Ndejing;5319010025;Compang Ndejing;53.19.01.2038
13;Bangka Kantar;5319010026;Bangka Kantar;53.19.01.2035
14;Satar Peot;5319010027;Satar Peot;53.19.01.1039
15;Balus Permai;5319010028;Balus Permai;53.19.01.2025
16;Compang Tenda;5319010029;Compang Tenda;53.19.01.2034
17;Waling;5319010030;Waling;53.19.01.2031
18;Golo Leda;5319010031;Golo Leda;53.19.01.2032
