No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Keden;3314010001;Keden;33.14.01.2001
2;Trobayan;3314010002;Trobayan;33.14.01.2002
3;Kalimacan;3314010003;Kalimacan;33.14.01.2003
4;Jetis Karangpung;3314010004;Jetiskarangpung;33.14.01.2004
5;Krikilan;3314010005;Krikilan;33.14.01.2005
6;Bukuran;3314010006;Bukuran;33.14.01.2006
7;Ngebung;3314010007;Ngebung;33.14.01.2007
8;Banaran;3314010008;Banaran;33.14.01.2009
9;Samberembe;3314010009;Sambirembe;33.14.01.2012
10;Donoyudan;3314010010;Donoyudan;33.14.01.2013
11;Wonorejo;3314010011;Wonorejo;33.14.01.2014
12;Saren;3314010012;Saren;33.14.01.2011
13;Karangjati;3314010013;Karangjati;33.14.01.2010
14;Tegalombo;3314010014;Tegalombo;33.14.01.2008
