No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nilanapo;5308060001;Nilanapo;53.13.06.2002
2;Leubatang;5308060002;Leubatang;53.13.06.2003
3;Walangsawah;5308060003;Walang Sawah;53.13.06.2004
4;Peusawah;5308060004;Peusawa;53.13.06.2019
5;Mahal;5308060005;Mahal I;53.13.06.2005
6;Mahal Ii;5308060006;Mahal Ii;53.13.06.2018
7;Normal;5308060007;Normal;53.13.06.2014
8;Leudanung;5308060008;Leudanung;53.13.06.2013
9;Leuwayang;5308060009;Leuwayang;53.13.06.2012
10;Roma;5308060010;Roma;53.13.06.2011
11;Hoelea Ii;5308060011;Hoelea Ii;53.13.06.2016
12;Hoelea;5308060012;Hoelea I;53.13.06.2010
13;Dolulolong;5308060013;Dolulolong;53.13.06.2009
14;Hingalamamengi;5308060014;Hingalamamengi;53.13.06.2008
15;Meluwiting;5308060015;Meluwiting;53.13.06.2007
16;Aramengi;5308060016;Aramengi;53.13.06.2006
17;Balauring;5308060017;Balauring;53.13.06.2001
18;Lebewala;5308060018;Lebewala;53.13.06.2017
19;Wailolong;5308060019;Wailolong;53.13.06.2015
20;Wowong;5308060020;Wowong;53.13.06.2020
21;Normal I;5308060021;Normal I;53.13.06.2021
22;Meluwiting I;5308060022;Meluwiting I;53.13.06.2022
