No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjarejo;3520130001;Banjarejo;35.20.12.2002
2;Purwodadi;3520130002;Purwodadi;35.20.12.2004
3;Karangsono;3520130003;Karangsono;35.20.12.2003
4;Bogorejo;3520130004;Bogorejo;35.20.12.2001
5;Tebon;3520130005;Tebon;35.20.12.1006
6;Manjung;3520130006;Manjung;35.20.12.2007
7;Panggung;3520130007;Panggung;35.20.12.2009
8;Klagen;3520130008;Klagen;35.20.12.2014
9;Ngumpul;3520130013;Ngumpul;35.20.12.2008
10;Bangunasri;3520130014;Bangunasri;35.20.12.2013
11;Blaran;3520130015;Blaran;35.20.12.2010
12;Mangge;3520130016;Mangge;35.20.12.1005
13;Jonggrang;3520130017;Jonggrang;35.20.12.2011
14;Rejomulyo;3520130023;Rejomulyo;35.20.12.2012
