No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumberjo;3506060001;Sumberejo;35.06.05.2001
2;Karangrejo;3506060002;Karangrejo;35.06.05.2003
3;Selosari;3506060003;Selosari;35.06.05.2002
4;Kandat;3506060004;Kandat;35.06.05.2004
5;Cendono;3506060005;Cendono;35.06.05.2005
6;Ringinsari;3506060006;Ringinsari;35.06.05.2006
7;Tegalan;3506060007;Tegalan;35.06.05.2007
8;Ngletih;3506060008;Ngletih;35.06.05.2008
9;Purworejo;3506060009;Purworejo;35.06.05.2009
10;Pule;3506060010;Pule;35.06.05.2010
11;Blabak;3506060011;Blabak;35.06.05.2011
12;Ngreco;3506060012;Ngreco;35.06.05.2012
