No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Labuhan Jurung;1220051001;Labuhan Jurung;12.20.12.2004
2;Gunung Manaon Ub;1220051002;Gunung Manaon Ub;12.20.12.2003
3;Ujung Batu Julu;1220051003;Ujung Batu Julu;12.20.12.2002
4;Martujuan;1220051004;Martujuan;12.20.12.2005
5;Paya Bahung Ub;1220051005;Paya Bahung Ub;12.20.12.2006
6;Ujung Batu Jae;1220051006;Ujung Batu Jae;12.20.12.2008
7;Tobing Tinggi Ub;1220051007;Tobing Tinggi Ub;12.20.12.2007
8;Marlaung;1220051008;Marlaung;12.20.12.2009
9;Mananti;1220051009;Mananti;12.20.12.2010
10;Jambu Tonang;1220051010;Jambu Tonang;12.20.12.2011
11;Manare Tua;1220051011;Manare Tua;12.20.12.2012
12;Pasir Lancat Ub;1220051012;Pasir Lancat Ub;12.20.12.2013
13;Huta Raja;1220051013;Huta Raja;12.20.12.2001
