No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Landau Apin;6109010001;Landau Apin;61.09.04.2005
2;Teluk Kebau;6109010002;Telukkebau;61.09.04.2004
3;Lembah Beringin;6109010003;Lembah Beringin;61.09.04.2003
4;Karang Betung;6109010004;Karang Betung;61.09.04.2011
5;Sebabas;6109010005;Sebabas;61.09.04.2010
6;Nanga Suri;6109010006;Nanga Suri;61.09.04.2009
7;Nanga Mahap;6109010007;Nanga Mahap;61.09.04.2001
8;Batu Pahat;6109010008;Batu Pahat;61.09.04.2002
9;Landau Kumpai;6109010009;Landau Kumpai;61.09.04.2008
10;Tembaga;6109010010;Tembaga;61.09.04.2006
11;Cenayan;6109010011;Cenayan;61.09.04.2007
12;Tembesuk;6109010012;Tembesuk;61.09.04.2013
13;Tamang;6109010013;Tamang;61.09.04.2012
