No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tapen;3304100001;Tapen;33.04.10.2002
2;Kasilib;3304100002;Kasilib;33.04.10.2001
3;Karangjambe;3304100003;Karangjambe;33.04.10.2003
4;Wanadadi;3304100004;Wanadadi;33.04.10.2004
5;Wanakarsa;3304100005;Wanakarsa;33.04.10.2005
6;Karangkemiri;3304100006;Karangkemiri;33.04.10.2007
7;Gumingsir;3304100007;Gumingsir;33.04.10.2011
8;Linggasari;3304100008;Linggasari;33.04.10.2010
9;Medayu;3304100009;Medayu;33.04.10.2009
10;Kandangwangi;3304100010;Kandangwangi;33.04.10.2008
11;Lemahjaya;3304100011;Lemahjaya;33.04.10.2006
