No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rutih;1106060009;Rutih;11.04.02.2009
2;Genting Gerbang;1106060011;Genting Gerbang;11.04.02.2004
3;Pepayungen Angkup;1106060012;Pepayungan Angkup;11.04.02.2007
4;Remesen;1106060013;Remesen;11.04.02.2008
5;Burni Bius;1106060014;Burni Bius;11.04.02.2003
6;Wihni Bakong;1106060015;Wih Bakong;11.04.02.2013
7;Wih Porak;1106060016;Wih Porak;11.04.02.2012
8;Arulgele;1106060017;Arul Gele;11.04.02.2001
9;Gunung Singit;1106060018;Gunung Singit;11.04.02.2005
10;Semelit Mutiara;1106060019;Semelit Mutiara;11.04.02.2010
11;Arul Kumer;1106060020;Arul Kumer;11.04.02.2002
12;Wihni Durin;1106060021;Wihni Durin;11.04.02.2014
13;Paya Beke;1106060049;Paya Beke;11.04.02.2022
14;Jerata;1106060051;Jerata;11.04.02.2019
15;Terang Engon;1106060052;Terang Engon;11.04.02.2032
16;Simpang Kemili;1106060053;Simpang Kemili;11.04.02.2030
17;Burni Bius Baru;1106060054;Burni Bius Baru;11.04.02.2018
18;Rebegedung;1106060055;Rebe Gedung;11.04.02.2026
19;Sanehen;1106060056;Senehen;11.04.02.2029
20;Wih Pesam;1106060057;Wih Pesam;11.04.02.2033
21;Paya Pelu;1106060058;Paya Pelu;11.04.02.2023
22;Arul Putih;1106060059;Arul Putih;11.04.02.2016
23;Arul Relem;1106060060;Arul Relem;11.04.02.2017
24;Tenebuk Kp. Baru;1106060061;Tenebuk Kampung Baru;11.04.02.2031
25;Reremal;1106060062;Reremal;11.04.02.2027
26;Mulie Jadi;1106060065;Mulie Jadi;11.04.02.2036
27;Bius Utama;1106060066;Bius Utama;11.04.02.2034
28;Wih Sagi Indah;1106060067;Wih Sagi Indah;11.04.02.2038
29;Mekar Indah;1106060068;Meker Indah;11.04.02.2035
30;Wih Bersih;1106060069;Wih Bersih;11.04.02.2037
31;Arul Kumer Timur;1106060070;Arul Kumer Timur;11.04.02.2040
32;Arul Kumer Barat;1106060071;Arul Kumer Barat;11.04.02.2039
33;Arul Kumer Selatan;1106060072;Arul Kumer Selatan;11.04.02.2041
