No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gilika;9432050001;Gilika;91.22.04.2001
2;Trikora;9432050002;Trikora;91.22.04.2002
3;Ampera;9432050003;Wermas;91.22.04.2030
4;Ampera;9432050003;Ampera;91.22.04.2003
5;Ampera;9432050003;Nihol;91.22.04.2036
6;Ampera;9432050003;Neigase;91.22.04.2010
7;Pepera;9432050004;Pepera;91.22.04.2004
8;Lulum;9432050005;Lulum;91.22.04.2016
9;Pensale;9432050006;Pensale;91.22.04.2017
10;Iyap;9432050007;Iyap;91.22.04.2018
11;Wibi;9432050008;Wibi;91.22.04.2019
12;Konobun;9432050009;Konobun;91.22.04.2020
13;Wirsa;9432050010;Wirsa;91.22.04.2021
14;Karamina;9432050011;Karamina;91.22.04.2022
15;Dukunaksi;9432050012;Dukunasi;91.22.04.2023
16;Thamaksi;9432050013;Thamaksin;91.22.04.2024
17;Ikon;9432050014;Ikon;91.22.04.2032
18;Key;9432050015;Key;91.22.04.2033
19;Lawe;9432050016;Lawe;91.22.04.2034
20;Kukdomol;9432050017;Kukdomol;91.22.04.2035
21;Mulia;9432050019;---;---
22;Naira;9432050020;Naira;91.22.04.2005
23;Siwa;9432050021;Siwa;91.22.04.2006
24;Tiwayi;9432050022;Tiwayi;91.22.04.2007
25;Kutakuruk;9432050023;Kutakuruk;91.22.04.2008
26;Narau;9432050024;Narau;91.22.04.2009
27;Martaru;9432050026;Martaru;91.22.04.2011
28;Himi;9432050027;Himi;91.22.04.2012
29;Nungkere;9432050028;Nungkere;91.22.04.2013
30;Puruku;9432050029;Puruku;91.22.04.2014
31;Paluke;9432050030;Paluke;91.22.04.2015
32;Kamika;9432050031;Kamika;91.22.04.2025
33;Welap;9432050032;---;---
34;Kapawa;9432050033;Kapawa;91.22.04.2027
35;Niyawi;9432050034;Miyawi;91.22.04.2028
36;Yakwa;9432050035;Yakwa;91.22.04.2029
37;Makrip;9432050037;Makrip;91.22.04.2031
38;Weni;9432050040;Ampera;91.22.04.2003
