No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rauki;9108062001;Rauki;92.05.23.2001
2;Urai;9108062002;Urai;92.05.23.2002
3;Duber;9108062003;Duber;92.05.23.2003
4;Kapadiri;9108062004;Kapadiri;92.05.23.2004
