No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karang Menggah;3514080001;Karangmenggah;35.14.07.2001
2;Karangjati Anyar;3514080002;Karangjatianyar;35.14.07.2002
3;Wonosari;3514080003;Wonosari;35.14.07.2006
4;Tamansari;3514080004;Tamansari;35.14.07.2007
5;Coban Blimbing;3514080005;Cobanblimbing;35.14.07.2004
6;Pakijangan;3514080006;Pakijangan;35.14.07.2003
7;Wonorejo;3514080007;Wonorejo;35.14.07.2005
8;Jati Gunting;3514080008;Jati Gunting;35.14.07.2008
9;Rebono;3514080009;Rebono;35.14.07.2009
10;Karangsono;3514080010;Karangsono;35.14.07.2010
11;Kendang Dukuh;3514080011;Kendangdukuh;35.14.07.2011
12;Karang Asem;3514080012;Karangasem;35.14.07.2012
13;Kluwut;3514080013;Kluwut;35.14.07.2013
14;Sambisirah;3514080014;Sambisirah;35.14.07.2014
15;Lebaksari;3514080015;Lebak Sari;35.14.07.2015
