No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pelawi;1608051002;Pelawi;16.09.19.2009
2;Bendi;1608051003;Bendi;16.09.19.2007
3;Gunung Cahya;1608051004;Gunung Cahya;16.09.19.2005
4;Ruos;1608051005;Ruos;16.09.19.2004
5;Bumi Jaya;1608051006;Bumi Jaya;16.09.19.2006
6;Banjar Agung;1608051007;Banjar Agung;16.09.19.2003
7;Sukajaya;1608051008;Sukajaya;16.09.19.2002
8;Rantau Panjang;1608051009;Rantau Panjang;16.09.19.2001
9;Pekuwolan;1608051010;Pekuolan;16.09.19.2008
10;Majar;1608051011;Majar;16.09.19.2011
11;Bumi Agung Jaya;1608051012;Bumi Agung Jaya;16.09.19.2012
