No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wuwuharjo;3308130001;Wuwuharjo;33.08.12.2017
2;Wonogiri;3308130002;Wonogiri;33.08.12.2001
3;Kwaderan;3308130003;Kwaderan;33.08.12.2002
4;Madukoro;3308130004;Madukoro;33.08.12.2003
5;Bumiayu;3308130005;Bumiayu;33.08.12.2004
6;Ngargosari;3308130006;Ngargosari;33.08.12.2006
7;Lesanpuro;3308130007;Lesanpuro;33.08.12.2008
8;Ngendrosari;3308130008;Ngendrosari;33.08.12.2007
9;Madugondo;3308130009;Madugondo;33.08.12.2005
10;Wadas;3308130010;Wadas;33.08.12.2012
11;Banjaretno;3308130011;Banjaretno;33.08.12.2009
12;Krinjing;3308130012;Krinjing;33.08.12.2010
13;Bangsri;3308130013;Bangsri;33.08.12.2011
14;Kajoran;3308130014;Kajoran;33.08.12.2013
15;Mangunrejo;3308130015;Mangunrejo;33.08.12.2014
16;Sambak;3308130016;Sambak;33.08.12.2015
17;Bambusari;3308130017;Bambusari;33.08.12.2016
18;Pandansari;3308130018;Pandansari;33.08.12.2018
19;Pandanretno;3308130019;Pandanretno;33.08.12.2019
20;Krumpakan;3308130020;Krumpakan;33.08.12.2020
21;Banjaragung;3308130021;Banjaragung;33.08.12.2021
22;Sangen;3308130022;Sangen;33.08.12.2022
23;Pucungroto;3308130023;Pucungroto;33.08.12.2023
24;Sidorejo;3308130024;Sidorejo;33.08.12.2024
25;Sidowangi;3308130025;Sidowangi;33.08.12.2025
26;Sukomulyo;3308130026;Sukomulyo;33.08.12.2026
27;Sukorejo;3308130027;Sukorejo;33.08.12.2027
28;Sutopati;3308130028;Sutopati;33.08.12.2028
29;Sukomakmur;3308130029;Sukomakmur;33.08.12.2029
