No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kimak;1901080010;Kimak;19.01.03.2005
2;Jada Bahrin;1901080011;Jada Bahrin;19.01.03.2010
3;Balunijuk;1901080012;Balun Ijuk;19.01.03.2002
4;Pagarawan;1901080013;Pagarawan;19.01.03.2006
5;Baturusa;1901080014;Batu Rusa;19.01.03.2001
6;Air Anyir;1901080015;Air Anyir;19.01.03.2008
7;Riding Panjang;1901080016;Riding Panjang;19.01.03.2003
8;Dwi Makmur;1901080017;Dwi Makmur;19.01.03.2009
9;Jurung;1901080018;Jurung;19.01.03.2004
10;Merawang;1901080019;Merawang;19.01.03.2007
