No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangasem;3523140001;Karangasem;35.23.12.2001
2;Socorejo;3523140002;Socorejo;35.23.12.2002
3;Temaji;3523140003;Temaji;35.23.12.2003
4;Purworejo;3523140004;Purworejo;35.23.12.2004
5;Tasikharjo;3523140005;Tasikharjo;35.23.12.2005
6;Remen;3523140006;Remen;35.23.12.2008
7;Mentoso;3523140007;Mentoso;35.23.12.2012
8;Rawasan;3523140008;Rawasan;35.23.12.2011
9;Sumurgeneng;3523140009;Sumurgeneng;35.23.12.2006
10;Wadung;3523140010;Wadung;35.23.12.2010
11;Kaliuntu;3523140011;Kaliuntu;35.23.12.2014
12;Beji;3523140012;Beji;35.23.12.2009
13;Suwalan;3523140013;Suwalan;35.23.12.2007
14;Jenggolo;3523140014;Jenggolo;35.23.12.2013
15;Sekardadi;3523140015;Sekardadi;35.23.12.2015
16;Jenu;3523140016;Jenu;35.23.12.2016
17;Sugihwaras;3523140017;Sugihwaras;35.23.12.2017
