No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ujong Fatihah;1115020017;Ujong Patihah;11.15.01.2031
2;Blang Teungoh;1115020018;Blang Teungoh;11.15.01.2027
3;Cot Kumbang;1115020019;Cot Kumbang;11.15.01.2029
4;Blang Bintang;1115020020;Blang Bintang;11.15.01.2030
5;Ujong Padang;1115020021;Ujong Padang;11.15.01.2028
6;Jokja;1115020022;Jogja;11.15.01.2004
7;Lawa Batu;1115020023;Lawa Batu;11.15.01.2003
8;Purworejo;1115020026;Purworejo;11.15.01.2022
9;Pulo Ie;1115020038;Pulo Ie;11.15.01.2021
10;Ujong Sikuneng;1115020039;Ujong Sikuneng;11.15.01.2019
11;Blang Baro;1115020040;Blang Baro;11.15.01.2023
12;Blang Muko;1115020041;Blang Muko;11.15.01.2020
13;Simpang Peut;1115020042;Simpang Peut;11.15.01.2026
14;Kuta Makmur;1115020043;Kuta Makmue;11.15.01.2032
15;Gunong Reubo;1115020044;Gunong Reubo;11.15.01.2033
16;Ujong Pasi;1115020045;Ujong Pasi;11.15.01.2025
17;Alue Ie Mameh;1115020046;Alue Ie Mameh;11.15.01.2024
