No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karyabakti;3203030001;Karyabakti;32.03.23.2010
2;Sukapura;3203030002;Sukapura;32.03.23.2007
3;Cisalak;3203030003;Cisalak;32.03.23.2003
4;Jayapura;3203030004;Jayapura;32.03.23.2011
5;Kertajadi;3203030005;Kertajadi;32.03.23.2006
6;Cidamar;3203030006;Cidamar;32.03.23.2001
7;Karangwangi;3203030007;Karangwangi;32.03.23.2009
8;Cimaragang;3203030008;Cimaragang;32.03.23.2004
9;Gelarpawitan;3203030009;Gelarpawitan;32.03.23.2008
10;Neglasari;3203030010;Neglasari;32.03.23.2012
11;Cibuluh;3203030011;Cibuluh;32.03.23.2002
12;Puncakbaru;3203030012;Puncakbaru;32.03.23.2013
13;Mekarjaya;3203030013;Mekarjaya;32.03.23.2005
14;Gelarwangi;3203030014;Gelarwangi;32.03.23.2014
