No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nugari;9418040001;Nugari;91.14.04.2026
2;Mamit;9418040006;Mamit;91.14.04.2010
3;Yowo;9418040012;Yowo;91.14.04.2019
4;Tioga;9418040013;Tioga;91.14.04.2044
5;Kembu;9418040026;Kembu;91.14.04.1001
6;Kobon;9418040030;Kobon;91.14.04.2033
7;Kabori;9418040034;Kabori;91.14.04.2035
8;Genani;9418040035;Genani;91.14.04.2038
9;Wulinaga;9418040036;Wulinaga;91.14.04.2039
10;Aworera;9418040038;Aworera;91.14.04.2041
11;Agimdek;9418040040;Agimdek;91.14.04.2043
