No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kelorarum;3524140001;Kelorarum;35.24.23.2006
2;Soko;3524140002;Soko;35.24.23.2002
3;Balongwangi;3524140003;Balongwangi;35.24.23.2013
4;Wonokromo;3524140004;Wonokromo;35.24.23.2001
5;Takeranklating;3524140005;Takeranklating;35.24.23.2005
6;Botoputih;3524140006;Botoputih;35.24.23.2012
7;Dukuhagung;3524140013;Dukuhagung;35.24.23.2010
8;Pengumbulanadi;3524140014;Pengumbulanadi;35.24.23.2008
9;Bakalanpule;3524140015;Bakalanpule;35.24.23.2004
10;Guminingrejo;3524140016;Guminingrejo;35.24.23.2003
11;Jotosanur;3524140017;Jotosanur;35.24.23.2007
12;Jatirejo;3524140018;Jatirejo;35.24.23.2009
13;Tambakrigadung;3524140019;Tambakrigadung;35.24.23.2011
