No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gilih Sukanegeri;1806050001;Gilih Sukanegeri;18.03.07.2009
2;Cabang Empat;1806050002;Cabang Empat;18.03.07.2005
3;Sinar Ogan;1806050003;Sinar Ogan;18.03.07.2006
4;Candi Mas;1806050004;Candimas;18.03.07.2010
5;Trimodadi;1806050005;Trimodadi;18.03.07.2004
6;Kali Balangan;1806050011;Kalibalangan;18.03.07.2007
7;Kembang Tanjung;1806050012;Kembang Tanjung;18.03.07.2011
8;Kembang Gading;1806050013;Kembang Gading;18.03.07.2013
9;Abung Jayo;1806050014;Abung Jayo;18.03.07.2012
10;Cabang Abung Raya;1806050015;Cabang Abung Raya;18.03.07.2018
11;Kalibening Raya;1806050016;Kalibening Raya;18.03.07.2019
12;Ratu Abung;1806050017;Ratu Abung;18.03.07.2014
13;Kemalo Abung;1806050018;Kemalo Abung;18.03.07.2017
14;Bandar Kagungan Raya;1806050019;Bandar Kagungan Raya;18.03.07.2015
15;Way Lunik;1806050020;Way Lunik;18.03.07.2020
16;Bumi Raya;1806050021;Bumi Raya;18.03.07.2016
