No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pugima;9402112002;Pugima;91.02.25.2002
2;Walelagama;9402112003;Walelagama;91.02.25.2001
3;Kulaken;9402112010;Kulaken;91.02.25.2012
4;Wamusage;9402112011;Wamusage;91.02.25.2013
5;Itlay Halitopo;9402112021;Itlay Halitopo;91.02.25.2010
6;Kubulakma;9402112022;Kubulakma;91.02.25.2011
