No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lintidu;7207050005;Lintidu;72.05.05.2009
2;Paleleh;7207050006;Paleleh;72.05.05.2008
3;Tolau;7207050007;Tolau;72.05.05.2007
4;Kuala Besar;7207050008;Kwalabesar;72.05.05.2006
5;Batu Rata;7207050009;Baturata;72.05.05.2005
6;Talaki;7207050010;Talaki;72.05.05.2004
7;Lilito;7207050011;Lilito;72.05.05.2003
8;Pionoto;7207050012;Pionoto;72.05.05.2014
9;Mulangato;7207050013;Mulangato;72.05.05.2002
10;Umu;7207050014;Umu;72.05.05.2001
11;Dopalak;7207050015;Dopalak;72.05.05.2017
12;Dutuno;7207050017;Dotuno;72.05.05.2018
