No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tangkebajeng;7306020003;Tangkebajeng;73.06.02.2009
2;Panyangkalang;7306020004;Panyangkalang;73.06.02.2015
3;Pabentengan;7306020005;Pabentengang;73.06.02.2007
4;Maccinibaji;7306020006;Macini Baji;73.06.02.2006
5;Kalebajeng;7306020007;Kalebajeng;73.06.02.1001
6;Limbung;7306020008;Limbung;73.06.02.1002
7;Bone;7306020012;Bone;73.06.02.2013
8;Maradekaya;7306020013;Maradekaya;73.06.02.2010
9;Lempangang;7306020014;Lempangang;73.06.02.2012
10;Bontosunggu;7306020015;Bontosunggu;73.06.02.2003
11;Panciro;7306020016;Panciro;73.06.02.2011
12;Paraikate;7306020017;Paraikatte;73.06.02.2019
13;Mata Allo;7306020018;Mata Allo;73.06.02.1018
14;Tubajeng;7306020019;Tubajeng;73.06.02.1017
