No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lausimomo;1211090001;Lau Simomo;12.06.01.2005
2;Kandibata;1211090002;Kandibata;12.06.01.2007
3;Kacaribu;1211090003;Kacaribu;12.06.01.2008
4;Lau Cimba;1211090004;Lau Cimba;12.06.01.1010
5;Padang Mas;1211090005;Padang Mas;12.06.01.1009
6;Gung Leto;1211090006;Gung Leto;12.06.01.1011
7;Gung Negeri;1211090007;Gung Negeri;12.06.01.1012
8;Samura;1211090008;Samura;12.06.01.2004
9;Ketaren;1211090009;Ketaren;12.06.01.2003
10;Kampung Dalam;1211090010;Kampung Dalam;12.06.01.1013
11;Rumah Kabanjahe;1211090011;Rumah Kabanjahe;12.06.01.2001
12;Kaban;1211090012;Kaban;12.06.01.2002
13;Sumber Mufakat;1211090013;Sumber Mufakat;12.06.01.2006
