No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungwungu;3328070001;Kedungwungu;33.28.07.2001
2;Mokaha;3328070002;Mokaha;33.28.07.2002
3;Penyalahan;3328070003;Penyalahan;33.28.07.2003
4;Sitail;3328070004;Sitail;33.28.07.2004
5;Sumbarang;3328070005;Sumbarang;33.28.07.2005
6;Cerih;3328070006;Cerih;33.28.07.2006
7;Gantungan;3328070007;Gantungan;33.28.07.2007
8;Argatawang;3328070008;Argatawang;33.28.07.2008
9;Padasari;3328070009;Padasari;33.28.07.2009
10;Capar;3328070010;Capar;33.28.07.2010
11;Lebakwangi;3328070011;Lebakwangi;33.28.07.2011
12;Dukuhbangsa;3328070012;Dukuhbangsa;33.28.07.2012
13;Jatinegara;3328070013;Jatinegara;33.28.07.2013
14;Luwijawa;3328070014;Luwijawa;33.28.07.2014
15;Lembasari;3328070015;Lembasari;33.28.07.2015
16;Tamansari;3328070016;Tamansari;33.28.07.2016
17;Wotgalih;3328070017;Wotgalih;33.28.07.2017
