No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tangkil;3209220001;Tangkil;32.09.27.2001
2;Wiyong;3209220002;Wiyong;32.09.27.2002
3;Kedongdong;3209220003;Kedongdong;32.09.27.2003
4;Gintung Lor;3209220004;Gintung Lor;32.09.27.2004
5;Bojong Kulon;3209220005;Bojong Kulon;32.09.27.2005
6;Kejiwan;3209220006;Kejiwan;32.09.27.2006
7;Susukan;3209220007;Susukan;32.09.27.2007
8;Luwung Kencana;3209220008;Luwung Kencana;32.09.27.2008
9;Bunder;3209220009;Bunder;32.09.27.2009
10;Jatipura;3209220010;Jatipura;32.09.27.2010
11;Ujunggebang;3209220011;Ujunggebang;32.09.27.2011
12;Jatianom;3209220012;Jatianom;32.09.27.2012
