No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baba Binanga;7315070001;Bababinanga;73.15.06.2014
2;Paria;7315070002;Paria;73.15.06.2007
3;Tatae;7315070003;Tatae;73.15.06.1002
4;Kaliang;7315070004;Kaliang;73.15.06.2008
5;Pekkabata;7315070005;Pekkabata;73.15.06.1001
6;Katomporang;7315070006;Katomporang;73.15.06.2011
7;Kaballangang;7315070007;Kaballangan;73.15.06.2006
8;Massewae;7315070008;Massewae;73.15.06.2013
9;Lampa;7315070011;Lampa;73.15.06.1003
10;Bittoeng;7315070012;Bittoeng;73.15.06.1005
11;Data;7315070013;Data;73.15.06.1004
12;Maroneng;7315070014;Maroneng;73.15.06.2010
13;Bungi;7315070015;Bungi;73.15.06.2012
14;Buttu Sawe;7315070016;Battusawe;73.15.06.2009
15;Barugae;7315070017;Barugae;73.15.06.2015
