No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mangkubumen;3372050001;Mangkubumen;33.72.05.1010
2;Timuran;3372050002;Timuran;33.72.05.1007
3;Keprabon;3372050003;Keprabon;33.72.05.1006
4;Ketelan;3372050004;Ketelan;33.72.05.1008
5;Punggawan;3372050005;Punggawan;33.72.05.1009
6;Kestalan;3372050006;Kestalan;33.72.05.1005
7;Setabelan;3372050007;Setabelan;33.72.05.1004
8;Gilingan;3372050008;Gilingan;33.72.05.1003
9;Manahan;3372050009;Manahan;33.72.05.1011
10;Sumber;3372050010;Sumber;33.72.05.1012
11;Nusukan;3372050011;Nusukan;33.72.05.1002
12;Kadipiro;3372050012;Kadipiro;33.72.05.1001
13;Banyuanyar;3372050013;Banyuanyar;33.72.05.1013
