No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Umani;9408051001;Umani;91.05.10.2007
2;Saweru;9408051002;Saweru;91.05.10.2002
3;Rondepi;9408051003;Rondepi;91.05.10.2011
4;Ambai;9408051004;Ambai I;91.05.10.2001
5;Wamori;9408051005;Wamori;91.05.10.2005
6;Kawipi;9408051006;Kawipi;91.05.10.2004
7;Adiwipi;9408051007;Adiwipi;91.05.10.2006
8;Baisore;9408051008;Baisore;91.05.10.2010
9;Ambai Ii;9408051009;Ambai Ii;91.05.10.2008
10;Mambawi;9408051010;Mambawi;91.05.10.2009
11;Imboriawa;9408051015;Imboriawa;91.05.10.2014
12;Bairei;9408051016;Bairei;91.05.10.2015
13;Nuniande;9408051017;Nuniandei;91.05.10.2018
14;Dorau;9408051018;Dorau;91.05.10.2012
15;Perea;9408051019;Perea;91.05.10.2013
16;Toroa;9408051020;Toroa;91.05.10.2017
17;Marawi;9408051021;Marawi;91.05.10.2019
18;Aiwaranggani;9408051022;Aiwaraggani;91.05.10.2016
