No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tegalsembadra;3212140001;Tegal Sembadra;32.12.14.2001
2;Sukareja;3212140002;Sukareja;32.12.14.2002
3;Sukaurip;3212140003;Sukaurip;32.12.14.2003
4;Rawadalem;3212140004;Rawadalem;32.12.14.2004
5;Gelarmendala;3212140005;Gelarmendala;32.12.14.2005
6;Tegalurung;3212140006;Tegalurung;32.12.14.2006
7;Balongan;3212140007;Balongan;32.12.14.2007
8;Sudimampir;3212140008;Sudimampir;32.12.14.2009
9;Sudimampirlor;3212140009;Sudimampir Lor;32.12.14.2010
10;Majakerta;3212140010;Majakerta;32.12.14.2008
